1,l,65,6.3,9.6
2,l,65.5,6.4,9.8
3,l,66,6.5,9.9
4,l,66.5,6.6,10.1
5,l,67,6.7,10.2
6,l,67.5,6.8,10.4
7,l,68,6.9,10.5
8,l,68.5,7,10.7
9,l,69,7.1,10.8
10,l,69.5,7.2,11
11,l,70,7.3,11.1
12,l,70.5,7.4,11.3
13,l,71,7.5,11.4
14,l,71.5,7.6,11.6
15,l,72,7.7,11.7
16,l,72.5,7.8,11.8
17,l,73,7.9,12
18,l,73.5,7.9,12.1
19,l,74,8,12.2
20,l,74.5,8.1,12.4
21,l,75,8.2,12.5
22,l,75.5,8.3,12.6
23,l,76,8.4,12.8
24,l,76.5,8.5,12.9
25,l,77,8.5,13
26,l,77.5,8.6,13.1
27,l,78,8.7,13.3
28,l,78.5,8.8,13.4
29,l,79,8.8,13.5
30,l,79.5,8.9,13.6
31,l,80,9,13.7
32,l,80.5,9.1,13.8
33,l,81,9.2,14
34,l,81.5,9.3,14.1
35,l,82,9.3,14.2
36,l,82.5,9.4,14.4
37,l,83,9.5,14.5
38,l,83.5,9.6,14.6
39,l,84,9.7,14.8
40,l,84.5,9.9,14.9
41,l,85,10,15.1
42,l,85.5,10.1,15.2
43,l,86,10.2,15.4
44,l,86.5,10.3,15.5
45,l,87,10.4,15.7
46,l,87.5,10.5,15.8
47,l,88,10.6,16
48,l,88.5,10.7,16.1
49,l,89,10.8,16.3
50,l,89.5,10.9,16.4
51,l,90,11,16.6
52,l,90.5,11.1,16.7
53,l,91,11.2,16.9
54,l,91.5,11.3,17
55,l,92,11.4,17.2
56,l,92.5,11.5,17.3
57,l,93,11.6,17.5
58,l,93.5,11.7,17.6
59,l,94,11.8,17.8
60,l,94.5,11.9,17.9
61,l,95,12,18.1
62,l,95.5,12.1,18.3
63,l,96,12.2,18.4
64,l,96.5,12.3,18.6
65,l,97,12.4,18.8
66,l,97.5,12.5,18.9
67,l,98,12.6,19.1
68,l,98.5,12.8,19.3
69,l,99,12.9,19.5
70,l,99.5,13,19.7
71,l,100,13.1,19.9
72,l,100.5,13.2,20.1
73,l,101,13.3,20.3
74,l,101.5,13.4,20.5
75,l,102,13.6,20.7
76,l,102.5,13.7,20.9
77,l,103,13.8,21.1
78,l,103.5,13.9,21.3
79,l,104,14,21.6
80,l,104.5,14.2,21.8
81,l,105,14.3,22
82,l,105.5,14.4,22.2
83,l,106,14.5,22.5
84,l,106.5,14.7,22.7
85,l,107,14.8,22.9
86,l,107.5,14.9,23.2
87,l,108,15.1,23.4
88,l,108.5,15.2,23.7
89,l,109,15.3,23.9
90,l,109.5,15.5,24.2
91,l,110,15.6,24.4
92,l,110.5,15.8,24.7
93,l,111,15.9,25
94,l,111.5,16,25.2
95,l,112,16.2,25.5
96,l,112.5,16.3,25.8
97,l,113,16.5,26
98,l,113.5,16.6,26.3
99,l,114,16.8,26.6
100,l,114.5,16.9,26.9
101,l,115,17.1,27.2
102,l,115.5,17.2,27.5
103,l,116,17.4,27.8
104,l,116.5,17.5,28
105,l,117,17.7,28.3
106,l,117.5,17.9,28.6
107,l,118,18,28.9
108,l,118.5,18.2,29.2
109,l,119,18.3,29.5
110,l,119.5,18.5,29.8
111,l,120,18.6,30.1
112,p,65,6.1,9.7
113,p,65.5,6.2,9.8
114,p,66,6.3,10
115,p,66.5,6.4,10.1
116,p,67,6.4,10.2
117,p,67.5,6.5,10.4
118,p,68,6.6,10.5
119,p,68.5,6.7,10.7
120,p,69,6.8,10.8
121,p,69.5,6.9,10.9
122,p,70,7,11.1
123,p,70.5,7.1,11.2
124,p,71,7.1,11.3
125,p,71.5,7.2,11.5
126,p,72,7.3,11.6
127,p,72.5,7.4,11.7
128,p,73,7.5,11.8
129,p,73.5,7.6,12
130,p,74,7.6,12.1
131,p,74.5,7.7,12.2
132,p,75,7.8,12.3
133,p,75.5,7.9,12.5
134,p,76,8,12.6
135,p,76.5,8,12.7
136,p,77,8.1,12.8
137,p,77.5,8.2,12.9
138,p,78,8.3,13.1
139,p,78.5,8.4,13.2
140,p,79,8.4,13.3
141,p,79.5,8.5,13.4
142,p,80,8.6,13.6
143,p,80.5,8.7,13.7
144,p,81,8.8,13.9
145,p,81.5,8.9,14
146,p,82,9,14.1
147,p,82.5,9.1,14.3
148,p,83,9.2,14.5
149,p,83.5,9.3,14.6
150,p,84,9.4,14.8
151,p,84.5,9.5,14.9
152,p,85,9.6,15.1
153,p,85.5,9.7,15.3
154,p,86,9.8,15.4
155,p,86.5,9.9,15.6
156,p,87,10,15.8
157,p,87.5,10.1,15.9
158,p,88,10.2,16.1
159,p,88.5,10.3,16.3
160,p,89,10.4,16.4
161,p,89.5,10.5,16.6
162,p,90,10.6,16.8
163,p,90.5,10.7,16.9
164,p,91,10.9,17.1
165,p,91.5,11,17.3
166,p,92,11.1,17.4
167,p,92.5,11.2,17.6
168,p,93,11.3,17.8
169,p,93.5,11.4,17.9
170,p,94,11.5,18.1
171,p,94.5,11.6,18.3
172,p,95,11.7,18.5
173,p,95.5,11.8,18.6
174,p,96,11.9,18.8
175,p,96.5,12,19
176,p,97,12.1,19.2
177,p,97.5,12.2,19.3
178,p,98,12.3,19.5
179,p,98.5,12.4,19.7
180,p,99,12.5,19.9
181,p,99.5,12.7,20.1
182,p,100,12.8,20.3
183,p,100.5,12.9,20.5
184,p,101,13,20.7
185,p,101.5,13.1,20.9
186,p,102,13.3,21.1
187,p,102.5,13.4,21.4
188,p,103,13.5,21.6
189,p,103.5,13.6,21.8
190,p,104,13.8,22
191,p,104.5,13.9,22.3
192,p,105,14,22.5
193,p,105.5,14.2,22.7
194,p,106,14.3,23
195,p,106.5,14.5,23.2
196,p,107,14.6,23.5
197,p,107.5,14.7,23.7
198,p,108,14.9,24
199,p,108.5,15,24.3
200,p,109,15.2,24.5
201,p,109.5,15.4,24.8
202,p,110,15.5,25.1
203,p,110.5,15.7,25.4
204,p,111,15.8,25.7
205,p,111.5,16,26
206,p,112,16.2,26.2
207,p,112.5,16.3,26.5
208,p,113,16.5,26.8
209,p,113.5,16.7,27.1
210,p,114,16.8,27.4
211,p,114.5,17,27.8
212,p,115,17.2,28.1
213,p,115.5,17.3,28.4
214,p,116,17.5,28.7
215,p,116.5,17.7,29
216,p,117,17.8,29.3
217,p,117.5,18,29.6
218,p,118,18.2,29.9
219,p,118.5,18.4,30.3
220,p,119,18.5,30.6
221,p,119.5,18.7,30.9
222,p,120,18.9,31.2
